Date,SNo,Narration,Debit,Credit,Balance,Tax Deduction Category
07-05-23,942,LTA Claim - TCS Ltd (Ref No: 541556),0,0,0,Not deductible
09-08-23,943,Consulting Payment - Infosys Ltd (Ref No: 249164),0,18237.57,18237.57,Taxable income
15-01-23,944,The Heritage School Fees (Ref No: 932907),11211.39,0,7026.18,Section 80C
15-05-23,945,Max Healthcare (Ref No: 944205),7026.18,0,0,Section 80DDB
05-10-23,946,Apollo Hospitals (Ref No: 834005),0,0,0,Potential Section 80DDB
31-08-23,947,Consulting Payment - TCS Ltd (Ref No: 169832),0,2094.76,2094.76,Taxable income
25-04-23,948,Apartment Lease - Skyline Rentals (Ref No: 509676),2094.76,0,0,Not deductible
09-06-23,837,LTA Claim - TCS Ltd (Ref No: 599409),0,0,0,Not deductible
20-12-23,838,National Public School Fees (Ref No: 208073),0,0,0,Section 80C
18-05-23,839,Consulting Payment - TCS Ltd (Ref No: 250939),0,10720.64,10720.64,Taxable income
19-05-23,840,Salary Credited - Infosys Ltd,0,75592.46,81900.35,Not deductible
16-02-23,841,Apartment Lease - Skyline Rentals (Ref No: 821364),24047.86,0,57852.49,Not deductible
10-02-23,842,Apollo Hospitals (Ref No: 665602),10478.74,0,47373.75,Potential Section 80DDB
24-09-23,843,HDFC Life Insurance (Ref No: 219591),26850.47,0,20523.28,Section 80C
20-08-23,1,Company Reimbursement - Infosys Ltd (Ref No: 419638),3419.29,0,46580.71,Not deductible
14-06-23,2,National Pension Scheme Investment - ICICI (Ref No: 610869),5761.39,0,40819.32,Section 80CCD
06-09-23,3,Consulting Payment - Infosys Ltd (Ref No: 751463),0,5337.73,46157.05,Taxable income
05-11-23,4,ICICI Bank ATM (Ref No: 943377),2089.69,0,44067.36,Not deductible
12-02-23,5,Gift Transfer - Mr. Ajay Sharma (Ref No: 883404),0,17790.75,61858.11,Not deductible
26-09-23,6,Company Reimbursement - TCS Ltd (Ref No: 930494),3101.00,0,58757.11,Not deductible
29-10-23,248,Internal Payroll Adjustment - TCS Ltd (Ref No: 976473),4625.62,0,42788.96,Not deductible
15-01-23,249,SRL Diagnostics (Ref No: 398317),422.01,0,42366.95,Potential Section 80DDB
13-04-23,250,Jio Fiber (Ref No: 445339),5850.46,0,36516.49,Not deductible
22-08-23,251,SBI FD Maturity (Ref No: 211951),0,15515.12,52031.61,Not deductible
23-06-23,252,Income Tax Department - Govt of India (Ref No: 144728),0,17308.94,69340.55,Not deductible
06-09-23,253,Employer Provident Fund - Reliance Ltd (Ref No: 76793),0,0,0,Not deductible
16-04-23,869,Ryan International School Fees (Ref No: 765620),0,0,0,Section 80C
06-06-23,870,Salary Credited - Infosys Ltd,0,55535.58,55535.58,Not deductible
23-10-23,871,Torrent Power (Ref No: 668716),9928.95,0,45606.63,Not deductible
22-01-23,872,Max Healthcare (Ref No: 644650),2856.65,0,42749.98,Section 80DDB
02-06-23,873,IDFC First Bank (Ref No: 412216),4042.91,0,38707.07,Not deductible
17-02-23,874,Company Reimbursement - TCS Ltd (Ref No: 250763),3315.21,0,35391.86,Not deductible
27-06-23,875,TCS Ltd (Ref No: 777875),0,52698.00,88089.86,Taxable income